server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/tangible/ground_spawning/patrol_waypoint.iff	0	698.703	24.254	133.959	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_gate_comm_11730311_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	627.496	27.9273	270.771	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3212.503662 27.927254 3090.770508 kashyyyk_north_dungeons 0:-3193.794678 23.558659 3078.509766 kashyyyk_north_dungeons 0:-3200.856445 24.705748 3037.047119 kashyyyk_north_dungeons 0:-3195.233398 24.328125 3032.510742 kashyyyk_north_dungeons 0:-3184.665283 22.776060 3068.516357 kashyyyk_north_dungeons 0:-3181.884521 23.286295 3091.961914 kashyyyk_north_dungeons 0:-3145.631592 24.161081 3087.789062 kashyyyk_north_dungeons 0:-3125.476562 24.935854 3076.025879 kashyyyk_north_dungeons 0:-3115.458252 26.287989 3085.531982 kashyyyk_north_dungeons 0:-3165.940430 23.948683 3099.589600 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|enforcer_patrol_gate_1|registerWithController|0|1|strName|4|enforcer_patrol_gate_1|strPatrolPointNames|5|enforcer_patrol_gate_1_11730347_1:enforcer_patrol_gate_1_11730347_2:enforcer_patrol_gate_1_11730347_3:enforcer_patrol_gate_1_11730347_4:enforcer_patrol_gate_1_11730347_5:enforcer_patrol_gate_1_11730347_6:enforcer_patrol_gate_1_11730347_7:enforcer_patrol_gate_1_11730347_8:enforcer_patrol_gate_1_11730347_9:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_enforcer|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	646.205	23.5587	258.51	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	639.144	24.7057	217.047	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	644.767	24.3281	212.511	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	655.335	22.7761	248.516	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	658.115	23.2863	271.962	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	694.368	24.1611	267.789	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	714.523	24.9359	256.026	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	724.542	26.288	265.532	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	674.06	23.9487	279.59	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gate_1_11730347_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	543.513	23.7059	276.398	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolArray|9|-3296.487061 23.705883 3096.397705 kashyyyk_north_dungeons 0:-3221.361328 28.515558 3093.866455 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|enforcer_patrol_gap_1|registerWithController|0|1|strName|4|enforcer_patrol_gap_1|strPatrolPointNames|5|enforcer_patrol_gap_1_11730941_1:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_enforcer|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	618.639	28.5156	273.866	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_gap_1_11730941_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	517.605	22.169	266.141	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|patrolArray|9|-3322.394775 22.169004 3086.140625 kashyyyk_north_dungeons 0:-3347.136719 24.600128 3068.519531 kashyyyk_north_dungeons 0:-3405.768066 24.893431 3079.185059 kashyyyk_north_dungeons 0:-3444.726074 24.267130 3126.386230 kashyyyk_north_dungeons 0:-3437.740234 23.751484 3166.480957 kashyyyk_north_dungeons 0:-3401.610352 23.354113 3132.291260 kashyyyk_north_dungeons 0:-3328.551025 22.995775 3092.064209 kashyyyk_north_dungeons 0:-3321.361816 23.294117 3113.829346 kashyyyk_north_dungeons 0:-3352.059082 24.529411 3135.162598 kashyyyk_north_dungeons 0:-3395.333252 24.117647 3148.955078 kashyyyk_north_dungeons 0:-3427.066650 24.117647 3172.558105 kashyyyk_north_dungeons 0:-3403.241699 27.358187 3190.981445 kashyyyk_north_dungeons 0:-3345.480225 27.564697 3177.257324 kashyyyk_north_dungeons 0:-3307.952637 28.647060 3140.576660 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|enforcer_patrol_split_1|registerWithController|0|1|strName|4|enforcer_patrol_split_1|strPatrolPointNames|5|enforcer_patrol_split_1_11731011_1:enforcer_patrol_split_1_11731011_2:enforcer_patrol_split_1_11731011_3:enforcer_patrol_split_1_11731011_4:enforcer_patrol_split_1_11731011_5:enforcer_patrol_split_1_11731011_6:enforcer_patrol_split_1_11731011_7:enforcer_patrol_split_1_11731011_8:enforcer_patrol_split_1_11731011_9:enforcer_patrol_split_1_11731011_10:enforcer_patrol_split_1_11731011_11:enforcer_patrol_split_1_11731011_12:enforcer_patrol_split_1_11731011_13:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_enforcer|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	492.863	24.6001	248.52	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	434.232	24.8934	259.185	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	395.274	24.2671	306.386	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	402.26	23.7515	346.481	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	438.39	23.3541	312.291	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	511.449	22.9958	272.064	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	518.638	23.2941	293.829	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	487.941	24.5294	315.163	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	444.667	24.1176	328.955	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	412.933	24.1176	352.558	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	436.758	27.3582	370.981	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_11|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	494.52	27.5647	357.257	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_12|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	532.047	28.6471	320.577	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_split_1_11731011_13|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	371.522	24.1909	372.833	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3468.477783 24.190884 3192.833496 kashyyyk_north_dungeons 0:-3509.333984 23.540020 3201.194336 kashyyyk_north_dungeons 0:-3531.473145 24.832682 3216.854980 kashyyyk_north_dungeons 0:-3537.835938 24.117647 3288.846191 kashyyyk_north_dungeons 0:|patrolPathType|4|oscillate|pointName|4|guard_patrol_ysskir_near|registerWithController|0|1|strName|4|guard_patrol_ysskir_near|strPatrolPointNames|5|guard_patrol_ysskir_near_11731218_1:guard_patrol_ysskir_near_11731218_2:guard_patrol_ysskir_near_11731218_3:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_guard|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	330.666	23.54	381.194	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_ysskir_near_11731218_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	308.527	24.8327	396.855	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_ysskir_near_11731218_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	302.164	24.1176	468.846	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_ysskir_near_11731218_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	359.104	25.0948	562.955	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolArray|9|-3480.895508 25.094778 3382.955078 kashyyyk_north_dungeons 0:-3509.129639 24.893309 3350.232422 kashyyyk_north_dungeons 0:-3494.698242 25.716085 3330.236084 kashyyyk_north_dungeons 0:-3467.479736 24.636524 3347.500732 kashyyyk_north_dungeons 0:-3474.061035 24.554588 3351.256592 kashyyyk_north_dungeons 0:-3479.952637 28.397785 3345.388184 kashyyyk_north_dungeons 0:-3480.708984 28.397938 3341.036621 kashyyyk_north_dungeons 0:-3484.116699 28.397940 3345.229492 kashyyyk_north_dungeons 0:-3479.522949 28.397749 3346.353760 kashyyyk_north_dungeons 0:-3473.224609 24.529411 3351.327881 kashyyyk_north_dungeons 0:-3474.075684 24.899574 3338.202148 kashyyyk_north_dungeons 0:-3505.705811 25.107962 3328.594971 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|enforcer_patrol_midpoint|registerWithController|0|1|strName|4|enforcer_patrol_midpoint|strPatrolPointNames|5|enforcer_patrol_midpoint_11731274_1:enforcer_patrol_midpoint_11731274_2:enforcer_patrol_midpoint_11731274_3:enforcer_patrol_midpoint_11731274_4:enforcer_patrol_midpoint_11731274_5:enforcer_patrol_midpoint_11731274_6:enforcer_patrol_midpoint_11731274_7:enforcer_patrol_midpoint_11731274_8:enforcer_patrol_midpoint_11731274_9:enforcer_patrol_midpoint_11731274_10:enforcer_patrol_midpoint_11731274_11:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_enforcer|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	330.87	24.8933	530.232	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	345.302	25.7161	510.236	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	372.52	24.6365	527.501	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	365.939	24.5546	531.257	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	360.047	28.3978	525.388	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	359.291	28.3979	521.037	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	355.883	28.3979	525.229	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	360.477	28.3977	526.354	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	366.775	24.5294	531.328	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	365.924	24.8996	518.202	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	334.294	25.108	508.595	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|enforcer_patrol_midpoint_11731274_11|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	485.132	26.0003	551.12	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3354.868164 26.000277 3371.119629 kashyyyk_north_dungeons 0:-3384.721436 24.994881 3355.739014 kashyyyk_north_dungeons 0:-3422.135010 25.949415 3353.102783 kashyyyk_north_dungeons 0:-3429.803223 24.869246 3387.453857 kashyyyk_north_dungeons 0:-3385.727295 25.198183 3381.520752 kashyyyk_north_dungeons 0:-3360.222900 26.100151 3387.629150 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|assault_patrol_pathend|registerWithController|0|1|strName|4|assault_patrol_pathend|strPatrolPointNames|5|assault_patrol_pathend_11731511_1:assault_patrol_pathend_11731511_2:assault_patrol_pathend_11731511_3:assault_patrol_pathend_11731511_4:assault_patrol_pathend_11731511_5:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	455.279	24.9949	535.739	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_pathend_11731511_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	417.865	25.9494	533.103	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_pathend_11731511_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	410.197	24.8692	567.454	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_pathend_11731511_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	454.273	25.1982	561.521	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_pathend_11731511_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	479.777	26.1002	567.629	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_pathend_11731511_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	505.898	24.0646	652.155	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3334.102295 24.064638 3472.155029 kashyyyk_north_dungeons 0:-3336.800293 24.004013 3486.647705 kashyyyk_north_dungeons 0:-3348.900391 24.714785 3497.667725 kashyyyk_north_dungeons 0:-3349.608643 28.555361 3486.373047 kashyyyk_north_dungeons 0:-3352.547607 28.555534 3481.363281 kashyyyk_north_dungeons 0:-3347.072998 28.555534 3481.363281 kashyyyk_north_dungeons 0:-3349.754639 28.555336 3487.062744 kashyyyk_north_dungeons 0:-3348.823242 24.620190 3498.382324 kashyyyk_north_dungeons 0:-3302.996582 27.546680 3518.655273 kashyyyk_north_dungeons 0:-3276.176758 27.448179 3537.093018 kashyyyk_north_dungeons 0:-3261.109375 27.000000 3582.279541 kashyyyk_north_dungeons 0:-3285.719238 27.823528 3596.846436 kashyyyk_north_dungeons 0:-3317.224854 28.915524 3594.079346 kashyyyk_north_dungeons 0:-3303.468018 27.411766 3524.986816 kashyyyk_north_dungeons 0:-3328.724365 24.014204 3503.053467 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|assault_patrol_field_1|registerWithController|0|1|strName|4|assault_patrol_field_1|strPatrolPointNames|5|assault_patrol_field_1_11731545_1:assault_patrol_field_1_11731545_2:assault_patrol_field_1_11731545_3:assault_patrol_field_1_11731545_4:assault_patrol_field_1_11731545_5:assault_patrol_field_1_11731545_6:assault_patrol_field_1_11731545_7:assault_patrol_field_1_11731545_8:assault_patrol_field_1_11731545_9:assault_patrol_field_1_11731545_10:assault_patrol_field_1_11731545_11:assault_patrol_field_1_11731545_12:assault_patrol_field_1_11731545_13:assault_patrol_field_1_11731545_14:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	503.2	24.004	666.648	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	491.1	24.7148	677.668	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	490.391	28.5554	666.373	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	487.452	28.5555	661.363	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	492.927	28.5555	661.363	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	490.245	28.5553	667.063	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	491.177	24.6202	678.382	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	537.003	27.5467	698.655	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	563.823	27.4482	717.093	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	578.891	27	762.28	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	554.281	27.8235	776.846	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_11|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	522.775	28.9155	774.079	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_12|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	536.532	27.4118	704.987	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_13|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	511.276	24.0142	683.053	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_field_1_11731545_14|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	547.092	23.2941	631.15	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3292.907715 23.294117 3451.150146 kashyyyk_north_dungeons 0:-3271.342773 24.529411 3464.906006 kashyyyk_north_dungeons 0:-3251.739502 24.475765 3486.462646 kashyyyk_north_dungeons 0:-3267.499512 24.529411 3495.191162 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|guard_patrol_field_1|registerWithController|0|1|strName|4|guard_patrol_field_1|strPatrolPointNames|5|guard_patrol_field_1_11731586_1:guard_patrol_field_1_11731586_2:guard_patrol_field_1_11731586_3:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_guard|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	568.657	24.5294	644.906	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_field_1_11731586_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	588.26	24.4758	666.463	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_field_1_11731586_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	572.5	24.5294	675.191	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|guard_patrol_field_1_11731586_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	746.886	24.1646	754.294	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3093.114014 24.164562 3574.294434 kashyyyk_north_dungeons 0:-3095.154785 23.879887 3645.859375 kashyyyk_north_dungeons 0:-3081.761719 23.294117 3655.252197 kashyyyk_north_dungeons 0:-3100.764893 24.371922 3683.460693 kashyyyk_north_dungeons 0:-3131.437256 24.529411 3706.966064 kashyyyk_north_dungeons 0:|patrolPathType|4|oscillate|pointName|4|assault_patrol_generator|registerWithController|0|1|strName|4|assault_patrol_generator|strPatrolPointNames|5|assault_patrol_generator_11731605_1:assault_patrol_generator_11731605_2:assault_patrol_generator_11731605_3:assault_patrol_generator_11731605_4:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	744.845	23.8799	825.859	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_generator_11731605_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	758.238	23.2941	835.252	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_generator_11731605_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	739.235	24.3719	863.461	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_generator_11731605_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	708.563	24.5294	886.966	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_generator_11731605_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	666.195	28.4304	867.248	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3173.804688 28.430445 3687.247559 kashyyyk_north_dungeons 0:-3156.899902 27.832285 3678.042480 kashyyyk_north_dungeons 0:-3133.417236 26.176472 3606.008545 kashyyyk_north_dungeons 0:-3141.313232 27.000000 3596.069580 kashyyyk_north_dungeons 0:-3148.607422 27.411766 3615.798340 kashyyyk_north_dungeons 0:-3170.277100 27.264194 3629.283203 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|assaulter_patrol_midfield|registerWithController|0|1|strName|4|assaulter_patrol_midfield|strPatrolPointNames|5|assaulter_patrol_midfield_11731957_1:assaulter_patrol_midfield_11731957_2:assaulter_patrol_midfield_11731957_3:assaulter_patrol_midfield_11731957_4:assaulter_patrol_midfield_11731957_5:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	683.1	27.8323	858.042	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assaulter_patrol_midfield_11731957_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	706.583	26.1765	786.009	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assaulter_patrol_midfield_11731957_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	698.687	27	776.07	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assaulter_patrol_midfield_11731957_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	691.393	27.4118	795.798	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assaulter_patrol_midfield_11731957_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	669.723	27.2642	809.283	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assaulter_patrol_midfield_11731957_5|registerWithController|0|1|$|
