saga_relic_goto_talus_arachne_cave_two	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_talus_arachne_cave_two	"talus,goto_task"	2
saga_relic_goto_talus_arachne_cave_three	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_talus_arachne_cave_three	"talus,goto_task"	2
saga_relic_goto_lok_mount_chaolt	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_mount_chaolt	"lok,goto_task"	3
saga_relic_goto_lok_imperial_outpost	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_imperial_outpost	"lok,goto_task"	3
saga_relic_goto_lok_kimo_skeleton	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_kimo_skeleton	"lok,goto_task"	3
saga_relic_goto_lok_kimo_town	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_kimo_town	"lok,goto_task"	3
saga_relic_goto_lok_canyon_corsair	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_canyon_corsair	"lok,goto_task"	3
saga_relic_goto_lok_blood_razor_transport	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_blood_razor_transport	"lok,goto_task"	3
saga_relic_goto_lok_droid_engineer_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_droid_engineer_cave	"lok,goto_task"	3
saga_relic_goto_lok_great_maze_lok	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_great_maze_lok	"lok,goto_task"	3
saga_relic_goto_lok_nym_compound	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_nym_compound	"lok,goto_task"	3
saga_relic_goto_lok_slicer_house	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_lok_slicer_house	"lok,goto_task"	3
saga_relic_goto_rori_rebel_outpost	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_rebel_outpost	"rori,goto_task"	3
saga_relic_goto_rori_imperial_encampment	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_imperial_encampment	"rori,goto_task"	3
saga_relic_goto_rori_hyperdrive_facility	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_hyperdrive_facility	"rori,goto_task"	3
saga_relic_goto_rori_garyn_bunker	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_garyn_bunker	"rori,goto_task"	3
saga_relic_goto_rori_tierce_estate	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_tierce_estate	"rori,goto_task"	3
saga_relic_goto_rori_borgle_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_borgle_cave	"rori,goto_task"	3
saga_relic_goto_rori_cobral_hideout	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_cobral_hideout	"rori,goto_task"	3
saga_relic_goto_rori_bark_mite_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_bark_mite_cave	"rori,goto_task"	3
saga_relic_goto_rori_torton_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_torton_cave	"rori,goto_task"	3
saga_relic_goto_rori_kobola_mine	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_rori_kobola_mine	"rori,goto_task"	3
saga_relic_goto_yavin4_geonosian_lab	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_yavin4_geonosian_lab	"yavin4,goto_task"	3
saga_relic_goto_yavin4_blue_leaf_temple	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_yavin4_blue_leaf_temple	"yavin4,goto_task"	3
saga_relic_goto_yavin4_dark_jedi_bunker	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_yavin4_dark_jedi_bunker	"yavin4,goto_task"	3
saga_relic_goto_yavin4_massassi_temple	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_yavin4_massassi_temple	"yavin4,goto_task"	3
saga_relic_goto_yavin4_temple_exar_kun	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_yavin4_temple_exar_kun	"yavin4,goto_task"	3
saga_relic_goto_endor_ewok_tree_village	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_ewok_tree_village	"endor,goto_task"	3
saga_relic_goto_endor_ewok_lake_village	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_ewok_lake_village	"endor,goto_task"	3
saga_relic_goto_endor_dulak_village_east	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_dulak_village_east	"endor,goto_task"	3
saga_relic_goto_endor_dulak_village	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_dulak_village	"endor,goto_task"	3
saga_relic_goto_endor_marauder_stronghold	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_marauder_stronghold	"endor,goto_task"	3
saga_relic_goto_endor_korga_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_korga_cave	"endor,goto_task"	3
saga_relic_goto_endor_tao_ni_compound	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_tao_ni_compound	"endor,goto_task"	3
saga_relic_goto_endor_blacksun_compound	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_blacksun_compound	"endor,goto_task"	3
saga_relic_goto_endor_deathwatch	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_endor_deathwatch	"endor,goto_task"	3
saga_relic_goto_dantooine_dantari_village	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dantooine_dantari_village	"dantooine,goto_task"	4
saga_relic_goto_dantooine_crystal_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dantooine_crystal_cave	"dantooine,goto_task"	4
saga_relic_goto_dantooine_janta_stronghold	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dantooine_janta_stronghold	"dantooine,goto_task"	4
saga_relic_goto_dantooine_mokk_stronghold	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dantooine_mokk_stronghold	"dantooine,goto_task"	4
saga_relic_goto_dantooine_kunga_stronghold	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dantooine_kunga_stronghold	"dantooine,goto_task"	4
saga_relic_goto_dathomir_smc	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_smc	"dathomir,goto_task"	4
saga_relic_goto_dathomir_smc_vs_nightsister	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_smc_vs_nightsister	"dathomir,goto_task"	4
saga_relic_goto_dathomir_spiderclan_cave	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_spiderclan_cave	"dathomir,goto_task"	4
saga_relic_goto_dathomir_nightsister_labor_camp	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_nightsister_labor_camp	"dathomir,goto_task"	4
saga_relic_goto_dathomir_nightsister_stronghold	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_nightsister_stronghold	"dathomir,goto_task"	4
saga_relic_goto_dathomir_quarantine_entrance	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_entrance	afflicted	1
saga_relic_goto_dathomir_quarantine_alpha	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_alpha	afflicted	1
saga_relic_goto_dathomir_quarantine_beta	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_beta	afflicted	1
saga_relic_goto_dathomir_quarantine_gamma	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_gamma	afflicted	2
saga_relic_goto_dathomir_quarantine_delta	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_delta	afflicted	2
saga_relic_goto_dathomir_quarantine_epsilon	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_dathomir_quarantine_epsilon	afflicted	2
saga_relic_goto_kashyyyk_blackscale_slaver	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_kashyyyk_blackscale_slaver	"kashyyyk,goto_task"	4
saga_relic_goto_mustafar_crash_excavation_site	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_mustafar_crash_excavation_site	"mustafar,goto_task"	4
saga_relic_goto_mustafar_burning_plains	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_mustafar_burning_plains	"mustafar,goto_task"	4
saga_relic_goto_mustafar_tulrus_grounds	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_mustafar_tulrus_grounds	"mustafar,goto_task"	4
saga_relic_goto_mustafar_berkens_flow	none	other	-1				string:chronicles.slotName=saga_relic_goto_location:relic_goto_mustafar_berkens_flow	"mustafar,goto_task"	4
saga_relic_craft_chance_cube_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_chance_cube_01	crafting	1
saga_relic_craft_dom_food_bacta_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_food_bacta_01_01	crafting	1
saga_relic_craft_dom_food_bacta_01_02	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_food_bacta_01_02	crafting	1
saga_relic_craft_dom_food_bacta_01_03	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_food_bacta_01_03	crafting	2
saga_relic_craft_all_firework_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_all_firework_01_01	crafting	3
saga_relic_craft_all_chemical_survey_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_all_chemical_survey_01_01	crafting	1
saga_relic_craft_all_mineral_survey_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_all_mineral_survey_01_01	crafting	1
saga_relic_craft_all_starship_tool_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_all_starship_tool_01_01	crafting	1
saga_relic_craft_all_general_tool_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_all_general_tool_01_01	crafting	1
saga_relic_craft_creature_habitat_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_creature_habitat_01_01	crafting	1
saga_relic_craft_dom_eng_jawa_beer_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_jawa_beer_01_01	crafting	1
saga_relic_craft_personal_mineral_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_personal_mineral_01_01	crafting	1
saga_relic_craft_travel_pack_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_travel_pack_01_01	crafting	1
saga_relic_craft_personal_chemical_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_personal_chemical_01_01	crafting	1
saga_relic_craft_dom_military_pack_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_military_pack_01_01	crafting	1
saga_relic_craft_dom_council_robe_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_council_robe_01_01	crafting	1
saga_relic_craft_dom_large_pendant_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_large_pendant_01_01	crafting	1
saga_relic_craft_dom_uniform_boots_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_uniform_boots_01_01	crafting	1
saga_relic_craft_dom_bantha_butter_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_bantha_butter_01_01	crafting	2
saga_relic_craft_dom_crested_necklace_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_crested_necklace_01_01	crafting	2
saga_relic_craft_dom_hot_pants_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_hot_pants_01_01	crafting	2
saga_relic_craft_dom_bounty_hunter_pack_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_bounty_hunter_pack_01_01	crafting	2
saga_relic_craft_dom_cor_brandy_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_cor_brandy_01_01	crafting	2
saga_relic_craft_dom_cloak_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_cloak_01_01	crafting	2
saga_relic_craft_dom_havla_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_havla_01_01	crafting	3
saga_relic_craft_dom_spec_ops_pack_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_spec_ops_pack_01_01	crafting	3
saga_relic_craft_dom_pikatta_pie_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_pikatta_pie_01_01	crafting	3
saga_relic_craft_dom_armor_padding_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_armor_padding_01_01	crafting	3
saga_relic_craft_dom_vas_brandy_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_vas_brandy_01_01	crafting	3
saga_relic_craft_dom_signet_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_signet_01_01	crafting	3
saga_relic_craft_dom_elegant_gem_necklace_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_elegant_gem_necklace_01_01	crafting	3
saga_relic_craft_dom_pilot_jacket_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_pilot_jacket_01_01	crafting	3
saga_relic_craft_dom_smuggler_delight_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_smuggler_delight_01_01	crafting	3
saga_relic_craft_dom_infiltration_suit_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_infiltration_suit_01_01	crafting	4
saga_relic_craft_dom_bespin_port_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_bespin_port_01_01	crafting	4
saga_relic_craft_dom_uniform_jacket_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_uniform_jacket_01_01	crafting	4
saga_relic_craft_dom_fancy_belt_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_fancy_belt_01_01	crafting	4
saga_relic_craft_dom_metal_bikini_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_metal_bikini_01_01	crafting	4
saga_relic_craft_dom_robe_honor_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_robe_honor_01_01	crafting	4
saga_relic_craft_dom_gem_crest_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_gem_crest_01_01	crafting	4
saga_relic_craft_dom_eng_blubbery_fish_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_blubbery_fish_substitute_01_01	crafting	4
saga_relic_craft_dom_eng_coarse_fish_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_coarse_fish_substitute_01_01	crafting	1
saga_relic_craft_dom_eng_cooked_fish_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_cooked_fish_substitute_01_01	crafting	1
saga_relic_craft_dom_eng_cooked_meat_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_cooked_meat_substitute_01_01	crafting	1
saga_relic_craft_dom_eng_stringy_meat_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_stringy_meat_substitute_01_01	crafting	1
saga_relic_craft_dom_eng_tender_meat_substitute_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_tender_meat_substitute_01_01	crafting	1
saga_relic_craft_dom_bacta_kit_charge_loader_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_bacta_kit_charge_loader_01_01	crafting	1
saga_relic_craft_dom_eng_jaar_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_eng_jaar_01_01	crafting	1
saga_relic_craft_dom_blood_chowder_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_blood_chowder_01_01	crafting	1
saga_relic_craft_dom_protato_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_protato_01_01	crafting	1
saga_relic_craft_dom_blue_milk_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_blue_milk_01_01	crafting	1
saga_relic_craft_dom_veghash_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_veghash_01_01	crafting	2
saga_relic_craft_dom_ithorian_fiery_shirt_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_ithorian_fiery_shirt_01_01	crafting	2
saga_relic_craft_dom_veronian_berry_wine_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_veronian_berry_wine_01_01	crafting	2
saga_relic_craft_dom_rancor_aid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_rancor_aid_01_01	crafting	2
saga_relic_craft_dom_bivoli_tempari_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_bivoli_tempari_01_01	crafting	3
saga_relic_craft_dom_rakririan_burnout_sauce_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_rakririan_burnout_sauce_01_01	crafting	3
saga_relic_craft_dom_terratta_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_terratta_01_01	crafting	3
saga_relic_craft_dom_vagnerian_canape_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_vagnerian_canape_01_01	crafting	3
saga_relic_craft_dom_enzyme_reprossing_filter_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_enzyme_reprossing_filter_01_01	crafting	3
saga_relic_craft_dom_element_processing_fliter_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_element_processing_fliter_01_01	crafting	3
saga_relic_craft_dom_vayerbok_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_dom_vayerbok_01_01	crafting	3
saga_relic_craft_eng_combat_module_electric_shocker_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_combat_module_electric_shocker_01_01	crafting	3
saga_relic_craft_eng_combat_module_flame_jet_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_combat_module_flame_jet_01_01	crafting	1
saga_relic_craft_eng_v1_flight_computer_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_v1_flight_computer_01_01	crafting	1
saga_relic_craft_eng_parrot_cage_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_parrot_cage_01_01	crafting	1
saga_relic_craft_eng_doctor_bag_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_doctor_bag_01_01	crafting	1
saga_relic_craft_eng_droid_storage_compartment_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_storage_compartment_01_01	crafting	1
saga_relic_craft_eng_electronic_control_unit_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_electronic_control_unit_01_01	crafting	1
saga_relic_craft_eng_module_effect_foam_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_module_effect_foam_01_01	crafting	1
saga_relic_craft_eng_cybernetic_hand_l_01_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_hand_l_01_01_01	crafting	1
saga_relic_craft_eng_cybernetic_hand_r_01_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_hand_r_01_01_01	crafting	2
saga_relic_craft_eng_deed_8d8_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_8d8_01_01	crafting	2
saga_relic_craft_eng_lin_demolition_droid_chassis_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_lin_demolition_droid_chassis_01_01	crafting	2
saga_relic_craft_eng_merchant_barker_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_merchant_barker_01_01	crafting	2
saga_relic_craft_eng_deed_lin_demplition_droid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_lin_demplition_droid_01_01	crafting	2
saga_relic_craft_eng_droid_reconst_a_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_reconst_a_01_01	crafting	2
saga_relic_craft_eng_cybernetic_module_health_one_core_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_module_health_one_core_01_01	crafting	2
saga_relic_craft_eng_cybernetic_crafted_forearm_l_01_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_forearm_l_01_01_01	crafting	2
saga_relic_craft_eng_cybernetic_crafted_forearm_r_01_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_forearm_r_01_01_01	crafting	2
saga_relic_craft_eng_droid_repair_a_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_repair_a_01_01	crafting	2
saga_relic_craft_eng_deed_ins_444_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_ins_444_01_01	crafting	2
saga_relic_craft_eng_v2_flight_computer_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_v2_flight_computer_01_01	crafting	2
saga_relic_craft_eng_cybernetic_crafted_s01_arm_l_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s01_arm_l_01_01	crafting	2
saga_relic_craft_eng_cybernetic_crafted_s01_arm_r_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s01_arm_r_01_01	crafting	2
saga_relic_craft_eng_cybernetic_module_health_two_core_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_module_health_two_core_01_01	crafting	2
saga_relic_craft_eng_mustafar_panning_droid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_mustafar_panning_droid_01_01	crafting	2
saga_relic_craft_eng_droid_brain_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_brain_01_01	crafting	2
saga_relic_craft_eng_module_effect_confetti_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_module_effect_confetti_01_01	crafting	2
saga_relic_craft_eng_droid_reconst_b_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_reconst_b_01_01	crafting	2
saga_relic_craft_eng_cybernetic_module_health_three_core_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_module_health_three_core_01_01	crafting	3
saga_relic_craft_eng_combat_module_torture_panel_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_combat_module_torture_panel_01_01	crafting	3
saga_relic_craft_eng_droid_repair_b_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_repair_b_01_01	crafting	3
saga_relic_craft_eng_mark_iv_sentry_droid_chassis_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_mark_iv_sentry_droid_chassis_01_01	crafting	3
saga_relic_craft_eng_deed_mark_iv_sentry_droid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_mark_iv_sentry_droid_01_01	crafting	3
saga_relic_craft_eng_v3_flight_computer_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_v3_flight_computer_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_forearm_r_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_forearm_r_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_forearm_l_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_forearm_l_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_hand_r_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_hand_r_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_hand_l_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_hand_l_01_01	crafting	3
saga_relic_craft_eng_module_effect_mind_bloom_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_module_effect_mind_bloom_01_01	crafting	3
saga_relic_craft_eng_dwarf_spider_droid_chassis_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_dwarf_spider_droid_chassis_01_01	crafting	3
saga_relic_craft_eng_deed_dwarf_spider_droid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_dwarf_spider_droid_01_01	crafting	3
saga_relic_craft_eng_droid_reconst_c_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_reconst_c_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_arm_l_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_arm_l_01_01	crafting	3
saga_relic_craft_eng_cybernetic_crafted_s02_arm_r_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_arm_r_01_01	crafting	3
saga_relic_craft_eng_droid_repair_c_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_repair_c_01_01	crafting	3
saga_relic_craft_eng_magnaguard_droid_chassis_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_magnaguard_droid_chassis_01_01	crafting	3
saga_relic_craft_eng_deed_magnaguard_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_magnaguard_01_01	crafting	3
saga_relic_craft_eng_deed_r2_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_r2_01_01	crafting	3
saga_relic_craft_eng_v4_flight_computer_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_v4_flight_computer_01_01	crafting	4
saga_relic_craft_eng_cybernetic_crafted_s02_legs_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s02_legs_01_01	crafting	4
saga_relic_craft_eng_module_effect_danding_jawa_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_module_effect_danding_jawa_01_01	crafting	4
saga_relic_craft_eng_cww8_droid_chassis_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cww8_droid_chassis_01_01	crafting	4
saga_relic_craft_eng_deed_cww8_droid_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_deed_cww8_droid_01_01	crafting	4
saga_relic_craft_eng_droid_reconst_d_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_droid_reconst_d_01_01	crafting	4
saga_relic_craft_eng_cybernetic_crafted_s05_hand_l_01_01	none	other	-1				string:chronicles.slotName=relic_craft_item:relic_craft_eng_cybernetic_crafted_s05_hand_l_01_01	crafting	4
