server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/tangible/ground_spawning/area_spawner.iff	0	961.936	185.163	909.848	0.115726	0	0.993281	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|320.000000|fltMinSpawnTime|2|300.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_33|strSpawnerType|4|area|strSpawns|4|kashyyyk/rryatt_deep_woods_poacher|$|
object/tangible/ground_spawning/area_spawner.iff	0	1037.21	185.614	871.052	0.189911	0	0.981801	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|320.000000|fltMinSpawnTime|2|300.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_34|strSpawnerType|4|area|strSpawns|4|kashyyyk/rryatt_deep_woods_poacher|$|
object/tangible/ground_spawning/area_spawner.iff	0	1022.11	186.731	831.567	-0.220947	0	0.975286	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|230.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_35|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_jyykle_vulture|$|
object/tangible/ground_spawning/area_spawner.iff	0	923.481	188.618	721.834	-0.163573	0	0.986531	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|320.000000|fltMinSpawnTime|2|300.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_36|strSpawnerType|4|area|strSpawns|4|kashyyyk/rryatt_deep_woods_poacher|$|
object/tangible/ground_spawning/area_spawner.iff	0	818.834	185.653	647.083	-0.168477	0	0.985705	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|300.000000|fltMinSpawnTime|2|230.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_38|strSpawnerType|4|area|strSpawns|4|kashyyyk/kashyyyk_sathog|$|
object/tangible/ground_spawning/area_spawner.iff	0	886.899	185.115	545.936	0.965316	0	0.261086	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|330.000000|fltMinSpawnTime|2|300.000000|fltRadius|2|2.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rryatt_lvl3_39|strSpawnerType|4|area|strSpawns|4|kashyyyk/rryatt_deep_woods_poacher|$|
object/building/kashyyyk/mun_kash_signpost_primitive_pointer_large_s01.iff	0	463.665	177.163	366.492	0.569417	0	0.822049	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	610.414	180.767	342.867	0.924251	0.283135	-0.256114	0.000103796		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	685.815	183.335	460.209	0.519099	0	0.854714	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	686.522	178.812	460.061	0.519099	0	0.854714	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	748.04	176.277	405.36	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_sm.iff	0	747.083	176.311	378.109	1	0	0	0		$|
object/building/kashyyyk/poi_kash_wookiee_shaman_hut.iff	0	386.36	182.062	397.069	0.5653	0	0.824886	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	495.469	177.688	353.04	0.54317	-0.0380841	0.836705	0.0586652		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	494.567	181.921	352.843	0.888916	-0.0509872	-0.449832	-0.0698665		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	610.177	174.728	342.496	0.771246	0	-0.636537	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	535.147	188.809	397.647	0.980742	-0.116053	0.150526	0.0449228		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	535.333	184.286	401.13	0.963771	-0.266731	4.26E-10	1.18E-10		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	824.433	176.556	437.25	0.51764	0.0640435	0.852311	0.0388959		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	824.806	183.337	438.267	0.513437	0.0957571	0.852749	0.00571535		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	672.111	177.649	382.82	0.54849	-0.0131843	0.835781	0.0213627		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	671.354	182.669	382.873	0.54317	-0.0380841	0.836705	0.0586652		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	786.665	180.546	357.204	0.924251	0.283135	-0.256114	0.000103796		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	786.428	174.507	356.832	0.771246	0	-0.636537	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	862.041	177.404	519.934	0.75947	0.0282511	-0.646212	-0.0693999		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	862.414	184.185	520.951	0.760569	-0.00953746	-0.642132	-0.0954522		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	792.031	176.538	568.848	0.784143	-0.118512	0.602319	0.0910316		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	790.057	183.319	568.518	0.784143	-0.118512	0.602319	0.0910316		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	850.089	178.148	663.756	0.650681	0.0850683	0.748204	-0.0978182		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	850.175	182.67	663.839	0.650681	0.0850683	0.748204	-0.0978182		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	816.598	181.807	751.919	0.771246	0	-0.636537	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	816.835	187.846	752.291	0.0982813	0.0127266	0.967891	-0.231012		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	896.642	183.331	809.402	0.650681	0.0850683	0.748204	-0.0978182		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	897.557	187.319	809.153	0.330778	0.184074	0.907097	0.184062		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	940.813	178.328	921.728	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	940.835	182.231	921.747	0.585654	0.0145312	0.796969	0.147098		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	911.802	182.571	1015	0.696707	0	0.717356	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	911.281	187.094	1015.07	0.721328	-0.00755142	0.689058	0.0694863		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	991.588	183.533	1050.37	0.916977	0.139631	0.373525	0.0116102		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	992.659	190.098	1051.76	0.910016	0.366205	-0.104042	-0.164135		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	921.863	182.666	831.049	0.993514	-0.0896584	-0.00628636	-0.0696598		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	975.1	190.374	846.583	0.926511	-0.182995	-0.0475047	0.325319		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_sm.iff	0	910.707	181.302	824.916	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_sm.iff	0	953.458	179.786	840.986	0.98255	0.147268	0.113578	-0.00289891		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	934.123	183.904	849.488	0.981167	-0.0110302	0.0589408	-0.183616		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_sm.iff	0	972.372	193.825	863.464	-0.549663	-0.395077	0.668332	-0.308411		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	974.78	195.476	854.885	-0.491036	-0.281851	0.721638	-0.39835		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	945.539	180.309	841.65	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	921.211	177.5	1157.72	0.98481	-0.158928	-0.0111432	0.0690495		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	921.102	180.914	1157.4	0.617857	-0.351667	0.697553	0.0894593		$|
object/building/kashyyyk/poi_kash_dead_forest_scarecrow_s01.iff	0	944.592	192.886	1143.71	-0.1299	-0.346622	0.898368	-0.236461		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	960.274	201.912	1179.93	0.116703	0.737291	-0.660025	0.0845568		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	906.923	183.469	408.308	0.986303	0.035105	-0.0654094	-0.147297		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	907.946	187.992	408.239	0.986303	0.035105	-0.0654094	-0.147297		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1008.92	197.506	431.882	0.917819	0.199368	0.0334503	0.341676		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1119.04	175.408	459.009	0.833712	0	-0.552199	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1119.98	179.514	459.04	0.860358	-0.0420844	-0.499482	0.0923658		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1179.84	185.169	521.039	0.950496	0.0954108	-0.29383	0.0334506		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1181.28	181.92	521.258	0.985951	-0.0989251	-0.0134366	0.133918		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1194.5	202.167	555.587	0.753576	0.65353	-0.0668642	-0.0234977		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1252.69	174.896	604.964	0.449575	0.141537	0.841253	-0.264846		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1253.06	178.022	604.48	0.449575	0.141537	0.841253	-0.264846		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1275.72	192.487	723.996	-0.468322	0.202524	0.757005	-0.408169		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1237.07	207.03	637.829	-0.664654	-0.355807	0.110125	0.647695		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1242.39	200.249	628.741	0.602897	0.410995	0.678428	0.0856423		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1224.32	195.279	645.295	0.181141	0.457267	0.786756	0.372974		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1317.14	174.334	972.718	0.922997	0	0.384808	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1316.32	178.857	971.951	0.922997	0	0.384808	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s01.iff	0	1288.34	174.576	861.871	0.711938	-0.0214618	0.594725	-0.372809		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1289.03	173.717	861.816	0.955638	-0.264481	-0.0345775	0.124938		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	1224.57	177.409	1008.52	0.922997	0	0.384808	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	1224.18	180.613	1008	0.91469	-0.0227357	0.384152	0.1235		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1282.55	174.19	930.411	1	0	0	0		$|
object/static/particle/pt_kash_birds_flock_rryatt.iff	0	1181.72	175	907.516	1	0	0	0		$|
object/static/particle/pt_kash_birds_flock_rryatt.iff	0	1357.08	175	1071.11	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1282.63	177.422	930.842	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1157.38	175.883	1106.15	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1157.27	179.115	1104.72	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1046.75	175.507	1158.26	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1046.78	178.74	1157.15	1	0	0	0		$|
object/static/particle/pt_kash_birds_flock_rryatt.iff	0	1045.82	175	1109.13	1	0	0	0		$|
object/static/particle/pt_kash_birds_flock_rryatt.iff	0	859.517	175	1272.85	1	0	0	0		$|
object/static/particle/pt_kash_birds_flock_rryatt.iff	0	1149.99	175	1426.17	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1321.21	175	980.924	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1321.29	178.232	981.354	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1177.61	175	1061.56	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1177.7	178.232	1061.99	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1039.67	177.254	1214.02	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1039.75	180.486	1214.45	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	932.682	179.1	1307.63	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	931.602	182.332	1307.56	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1015.8	178.571	1295.11	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1015.88	181.803	1295.54	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	942.095	181.009	1351.09	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	940.981	184.242	1352	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	881.132	183.325	1389.29	0.987227	0	0	0.159318		$|
object/static/particle/pt_lair_med_damage.iff	0	881.214	186.557	1389.72	0.987227	0	0	0.159318		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	998.044	179.119	1429.91	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	998.126	182.351	1430.34	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	933.572	175.955	1210.58	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	933.654	179.187	1211.01	1	0	0	0		$|
object/static/particle/pt_buzzing_insects_large.iff	0	927.602	182.45	1011.95	1	0	0	0		$|
object/static/particle/pt_buzzing_insects_large.iff	0	892.965	183.155	1012.38	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	459.83	182.455	377.372	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	459.831	184.93	377.68	0.165038	0	0.986287	0		$|
object/static/particle/pt_lair_med_damage.iff	0	459.026	186.943	378.614	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_lg.iff	0	466.279	183.561	381.852	0.674547	-0.0233138	0.737623	-0.0188735		$|
object/building/kashyyyk/poi_kash_rryatt_lvl3_rootbush_s02.iff	0	466.153	187.79	382.306	0.589495	-0.021101	0.807215	-0.0213188		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	588.088	175	371.045	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	588.294	177.475	371.317	-0.329521	0	0.944148	0		$|
object/static/particle/pt_lair_med_damage.iff	0	588.293	178.897	372.747	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	678.002	179.775	460.604	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	678.16	182.25	460.906	-0.202787	0	0.979223	0		$|
object/static/particle/pt_lair_med_damage.iff	0	678.566	183.672	462.578	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	779.52	175.993	364.698	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	779.796	178.468	364.723	0.822502	0	-0.568762	0		$|
object/static/particle/pt_lair_med_damage.iff	0	781.328	179.89	364.371	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	851.799	179.791	519.132	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	852.045	182.266	519.365	-0.449134	0	0.893464	0		$|
object/static/particle/pt_lair_med_damage.iff	0	853.629	183.688	519.271	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	848.243	180.977	653.668	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	848.496	183.452	653.892	-0.471328	0	0.881958	0		$|
object/static/particle/pt_lair_med_damage.iff	0	849.154	184.875	654.884	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	820.147	183.956	745.711	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	820.121	186.431	746.009	0.228753	0	0.973485	0		$|
object/static/particle/pt_lair_med_damage.iff	0	819.74	187.853	747.18	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	939.799	180.948	843.705	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	939.87	183.423	843.589	0.0507745	0	0.99871	0		$|
object/static/particle/pt_lair_med_damage.iff	0	939.709	184.845	844.798	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	986.371	184.295	1053.62	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	986.442	186.77	1053.5	1	0	0	0		$|
object/static/particle/pt_lair_med_damage.iff	0	985.436	188.193	1052.26	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	933.726	178.643	1210.34	0.140332	0	0.990105	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1046.37	178.168	1158.44	0.286715	0	0.958016	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1039.43	179.734	1213.89	-0.253016	0	0.967462	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1015.67	181.023	1294.65	-0.320063	0	0.947396	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	942.422	183.084	1350.86	0.561168	0	0.827702	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	932.724	181.47	1307.22	0.786917	0	0.617059	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	998.062	181.416	1429.52	0.219007	0	0.975723	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	879.665	185.137	1389.19	0.904752	0	-0.425939	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1157.27	178.196	1106.6	0.981048	0	-0.193767	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1177.88	176.885	1061.59	0.497571	0	0.867423	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1231.61	177.529	1008.88	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1231.88	180.004	1008.8	0.50622	0	0.862404	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1230.68	181.426	1007.53	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1321.25	177.21	980.783	0.328017	0	0.944672	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1282.7	176.52	930.231	0.652437	0	0.757843	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1263.76	176.813	710.215	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1263.33	179.288	710.031	-0.577609	0	0.816314	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1264.45	180.71	710.161	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1249.16	175.043	599.261	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1248.87	177.518	599.015	-0.5653	0	0.824886	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1249.99	178.94	599.204	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1179.32	184.91	527.487	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1178.92	187.385	527.194	-0.613746	0	0.789504	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1180.63	189.383	527.974	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_lvl2_bush_md.iff	0	1112.66	175.845	456.199	1	0	0	0		$|
object/building/kashyyyk/poi_kash_rryatt_rope_lift.iff	0	1112.51	178.32	456.276	0.862807	0	-0.505533	0		$|
object/static/particle/pt_lair_med_damage.iff	0	1111.73	179.742	454.84	1	0	0	0		$|
